,id_j,id_c,prediction,gender_c_agg_perceived_foreign_c,gender_c,agg_perceived_foreign_c,fitness_experience_fair,fitness_education_fair,fitness_skills_fair,score_fair,rank
213,2,1543,0.41961236034714344,WomanNo,Woman,No,-0.21141376290721797,0.4342436977782391,-1.054775973917631,0.41532589102051504,52
214,2,1542,0.41961236034714344,WomanNo,Woman,No,0.7962568487801112,0.7257426928991164,0.9031925603113671,0.4376435109656806,53
215,2,1541,0.41961236034714344,ManNo,Man,No,0.22495190442397758,0.5934203746019231,-0.2922008243596861,0.37154573382373596,54
216,2,1421,0.41961236034714344,ManNo,Man,No,0.4866241812002212,0.6488574408137741,0.2191042750139708,0.3830494018099559,55
217,2,1455,0.41961236034714344,WomanNo,Woman,No,0.616334965508986,0.6966524336224071,0.5352526384567833,0.4164224285644039,56
218,2,1447,0.41961236034714344,WomanNo,Woman,No,-0.23960378783002015,0.40461955361440005,-1.088646530834645,0.44761128980515064,57
219,2,1446,0.41961236034714344,WomanNo,Woman,No,-0.22408342493513456,0.42417225875480297,-1.0704403953874357,0.4273726371727227,58
220,2,1445,0.41961236034714344,WomanNo,Woman,No,1.139595336743033,0.7870729005268055,1.2165578885071335,0.3050991901141599,59
221,2,1441,0.41961236034714344,WomanNo,Woman,No,-0.03507606940812366,0.46789718783754314,-0.6856369649622028,0.4643421479984124,60
222,2,1438,0.41961236034714344,ManNo,Man,No,0.3422345723466843,0.6176144992393854,-0.19139257933141346,0.28190912952588515,61
223,2,1436,0.41961236034714344,WomanNo,Woman,No,-0.005126474886504859,0.5248537377155086,-0.6689697308247174,0.40141322616590885,62
224,2,1433,0.41961236034714344,WomanNo,Woman,No,0.41424710095249134,0.6517893608825652,0.14217689292856697,0.4095789429001863,63
225,2,1432,0.41961236034714344,WomanNo,Woman,No,0.41109298509247644,0.6466347809604246,0.14664653185516752,0.4199165906535484,64
226,2,1426,0.41961236034714344,ManYes,Man,Yes,-0.31420388897335016,0.37745300373439516,-1.236084005898294,0.45376794502500784,65
227,2,1419,0.41961236034714344,ManNo,Man,No,0.9369121493723588,0.716833390017721,1.0885601228160462,0.3854110464110552,66
228,2,1459,0.41961236034714344,ManYes,Man,Yes,1.2908792144526686,0.7918645659317367,1.5133959349015416,0.3154631584247375,67
229,2,1410,0.41961236034714344,WomanYes,Woman,Yes,-0.1587024650602036,0.42248612821475307,-0.9367921407975945,0.4419798278017355,68
230,2,1409,0.41961236034714344,WomanNo,Woman,No,1.2290245518498155,0.7919648008520014,1.4681599400263292,0.35353589062389584,69
231,2,1405,0.41961236034714344,ManNo,Man,No,1.562082289462664,0.6692455068856118,2.3729841871436888,0.48304879037609755,70
232,2,1400,0.41961236034714344,ManNo,Man,No,0.9373204611869836,0.7160392507218519,1.0960937632075225,0.3906011819085173,71
233,2,687,0.41961236034714344,ManNo,Man,No,0.5048474369243229,0.6682215465290712,0.21156226741822068,0.3459614856040463,72
234,2,1391,0.41961236034714344,WomanNo,Woman,No,0.20266722611527166,0.5948496823667285,-0.26907870871233514,0.40299003474877626,73
235,2,1389,0.41961236034714344,ManNo,Man,No,0.49725873354589956,0.6620206511674822,0.21363196818462027,0.3595367141909134,74
236,2,1386,0.41961236034714344,WomanNo,Woman,No,1.2293131582970904,0.7960642496117474,1.4216691887836357,0.3227128733591354,75
237,2,1385,0.41961236034714344,WomanNo,Woman,No,1.2259398160404407,0.788598492112563,1.4951499297606634,0.3752254525977841,76
238,2,1383,0.41961236034714344,WomanNo,Woman,No,1.218964555853716,0.7836598928691882,1.5225956076341016,0.4024360227230561,77
239,2,1457,0.41961236034714344,ManYes,Man,Yes,-0.047766407923645664,0.5244465759399973,-0.7618426777991589,0.3939138623795977,78
240,2,1464,0.41961236034714344,WomanYes,Woman,Yes,0.21891777759929,0.5797566575657572,-0.221408615999029,0.4209187795018163,79
241,2,1540,0.41961236034714344,WomanNo,Woman,No,-0.22777180117580817,0.4205105107106789,-1.074915588472257,0.43141852723340157,80
242,2,1503,0.41961236034714344,ManNo,Man,No,0.9376040228270791,0.7136106255547034,1.1155142696653122,0.4056261975718803,81
243,2,1537,0.41961236034714344,WomanNo,Woman,No,1.527343488139648,0.7700826395156642,2.389360855154603,0.556912497732893,82
244,2,1533,0.41961236034714344,WomanNo,Woman,No,1.306939006852528,0.7956873815975967,1.64856274992725,0.3691782598039513,83
245,2,1526,0.41961236034714344,ManNo,Man,No,-0.32058682649021003,0.3719478043385461,-1.290585832233479,0.42574864000922974,84
246,2,1525,0.41961236034714344,ManNo,Man,No,-0.2820590239380462,0.4025851763893692,-1.2375324918531532,0.39500804668689715,85
247,2,1520,0.41961236034714344,ManNo,Man,No,-0.0492195230734343,0.5015290405906654,-0.7989726482157792,0.38830816441408156,86
248,2,1515,0.41961236034714344,ManNo,Man,No,0.5008049969969912,0.6651796840062939,0.21252529299004275,0.3529421703109971,87
249,2,1514,0.41961236034714344,WomanNo,Woman,No,0.06978362941037486,0.5440372377171946,-0.5872923828179258,0.3491003222360806,88
250,2,1513,0.41961236034714344,ManNo,Man,No,-0.3122311972546658,0.3804447737772582,-1.2789759212028418,0.41802490744118537,89
251,2,1508,0.41961236034714344,ManNo,Man,No,1.4582524941514403,0.7470749455205125,1.8676359203229826,0.32075596591918754,90
252,2,1504,0.41961236034714344,ManNo,Man,No,-0.2971347890255185,0.3928567304197576,-1.258143116993175,0.40577357205078246,91
253,2,1500,0.41961236034714344,ManNo,Man,No,1.1513138488403352,0.7311191410644221,1.4857700162047744,0.3750900507826382,92
254,2,1465,0.41961236034714344,WomanNo,Woman,No,0.20763179770611523,0.5988625113640547,-0.2668179502466475,0.39580698920350155,93
255,2,1493,0.41961236034714344,WomanNo,Woman,No,0.7969792035822293,0.724541975935497,0.9119621073599071,0.44395579550632225,94
256,2,1489,0.41961236034714344,WomanNo,Woman,No,-0.21141376290721797,0.4342436977782391,-1.054775973917631,0.41532589102051504,95
257,2,1487,0.41961236034714344,WomanYes,Woman,Yes,0.7389742963549543,0.712119859499477,0.8201583928823653,0.45976666645793907,96
258,2,1483,0.41961236034714344,WomanNo,Woman,No,1.2297609232112228,0.7950409764892711,1.4351328530446275,0.33096597964477015,97
259,2,1481,0.41961236034714344,WomanNo,Woman,No,-0.21603349026034166,0.43094109186883733,-1.0605262708806464,0.4194505746186935,98
260,2,1475,0.41961236034714344,WomanNo,Woman,No,1.3067407301702865,0.7959080540378313,1.6441561407231131,0.36649416027450366,99
261,2,1474,0.41961236034714344,WomanNo,Woman,No,0.6164855884789101,0.6970433173001659,0.5338890187080042,0.4150047121200797,100
262,2,1471,0.41961236034714344,ManNo,Man,No,0.9363438650234892,0.7175908924464286,1.080743489414251,0.38033115839130505,101
263,2,1469,0.41961236034714344,WomanNo,Woman,No,1.4221152105440413,0.786778392118427,1.9846106876805854,0.4338616664238251,102
264,2,1468,0.41961236034714344,ManNo,Man,No,0.49609742088099273,0.6608733195428046,0.21405774590456883,0.3618077358074868,103
265,2,1668,0.41961236034714344,ManNo,Man,No,0.4833684849778869,0.6432933888174436,0.22170810522521323,0.39184523680348315,104
266,2,1670,0.41961236034714344,WomanNo,Woman,No,-0.21689145665108378,0.43028587713881317,-1.0615901291463257,0.42024659113815854,105
267,2,1672,0.41961236034714344,ManNo,Man,No,-0.30219518087463504,0.389044196816462,-1.2651044425185416,0.4096842836196437,106
268,2,1836,0.41961236034714344,ManNo,Man,No,0.23204178544932388,0.6002896640822178,-0.2878066354475835,0.3623267720930113,107
269,2,1862,0.41961236034714344,WomanNo,Woman,No,0.6167752485110775,0.697736955081836,0.5313314558153598,0.4123627725599128,108
270,2,1860,0.41961236034714344,WomanNo,Woman,No,0.615769725287285,0.6949737188567524,0.5406095458735458,0.4220539240012951,109
271,2,1858,0.41961236034714344,ManNo,Man,No,-0.034264670924806145,0.5141335775339395,-0.7820827680431247,0.3743663637476755,110
272,2,1856,0.41961236034714344,ManNo,Man,No,0.9375136407861708,0.7131112004428554,1.1189095186857059,0.4085546657407053,111
273,2,1850,0.41961236034714344,WomanNo,Woman,No,1.1226915798907988,0.7709785022280788,1.2919917996344656,0.3757385505724407,112
274,2,1846,0.41961236034714344,WomanNo,Woman,No,1.1398606955265977,0.7881748759474912,1.2073356596029987,0.2987586499383257,113
275,2,1844,0.41961236034714344,ManNo,Man,No,0.23590368687773655,0.6034015391780492,-0.28516064867950514,0.3578266285739094,114
276,2,1841,0.41961236034714344,ManNo,Man,No,-0.034909234887876894,0.5136762850575229,-0.7828219777327161,0.3749107205180281,115
277,2,1839,0.41961236034714344,WomanNo,Woman,No,1.4677607618978563,0.7805844171337107,2.161034271936401,0.4890318515559344,116
278,2,1837,0.41961236034714344,WomanYes,Woman,Yes,0.07354865225128748,0.5306904480502243,-0.5422205544222372,0.3819314529914333,117
279,2,1833,0.41961236034714344,ManNo,Man,No,0.9373945150364064,0.7158431195176577,1.097857492700853,0.3918620649602572,118
280,2,1869,0.41961236034714344,ManNo,Man,No,-0.30052560722440347,0.3903369230185961,-1.2628052322659777,0.40837471104641065,119
281,2,1832,0.41961236034714344,WomanNo,Woman,No,-0.01228749818207675,0.5194696663358364,-0.6759486439280702,0.4090708170798788,120
282,2,1829,0.41961236034714344,WomanNo,Woman,No,-0.21141376290721797,0.4342436977782391,-1.054775973917631,0.41532589102051504,121
283,2,1828,0.41961236034714344,ManNo,Man,No,0.11671320759389048,0.5402545753267092,-0.6011156500494504,0.2926578778518729,122
284,2,1827,0.41961236034714344,WomanNo,Woman,No,0.1996933241959195,0.5918608440086349,-0.27011579857599605,0.407870198239456,123
285,2,1825,0.41961236034714344,WomanNo,Woman,No,0.951952746191928,0.7447376983853579,1.2357502117249333,0.46668813468133796,124
286,2,1824,0.41961236034714344,WomanNo,Woman,No,0.453893496620205,0.6609451645008609,0.12869099731278175,0.3422419728119973,125
287,2,1821,0.41961236034714344,ManNo,Man,No,1.5433536433037944,0.6947041913430412,2.2809300458512447,0.431859334198897,126
288,2,1819,0.41961236034714344,ManNo,Man,No,-0.038691541770031146,0.5108554528520722,-0.7871430866194187,0.3781938798513784,127
289,2,1817,0.41961236034714344,ManNo,Man,No,0.7361683380395173,0.6977154217859115,0.6864684400909284,0.37301169467528134,128
290,2,1811,0.41961236034714344,WomanNo,Woman,No,1.2298263393387934,0.7941578687661192,1.4456341406197342,0.3377589236997488,129
291,2,1864,0.41961236034714344,WomanYes,Woman,Yes,0.5778831988071413,0.6808138782469653,0.4823643850940177,0.4339718193414279,130
292,2,1873,0.41961236034714344,WomanNo,Woman,No,-0.21710268030661067,0.43012239739588304,-1.061851820091735,0.42044413103152833,131
293,2,1806,0.41961236034714344,ManNo,Man,No,-0.03172061897043513,0.5158764860347773,-0.7791580027948267,0.37225752580771154,132
294,2,1902,0.41961236034714344,WomanNo,Woman,No,0.40545527083166444,0.6185269722192224,0.17182259039600603,0.46246942627532195,133
295,2,1933,0.41961236034714344,WomanNo,Woman,No,-0.10233148935925876,0.46362165484308365,-0.9157187335370369,0.3501723251869978,134
296,2,1929,0.41961236034714344,ManYes,Man,Yes,1.5630238362758924,0.7276058427497384,2.470929892134587,0.5592750233668907,135
297,2,1927,0.41961236034714344,WomanNo,Woman,No,-0.01228749818207675,0.5194696663358364,-0.6759486439280702,0.4090708170798788,136
298,2,1926,0.41961236034714344,ManNo,Man,No,-0.31096217886758354,0.3816188186679265,-1.2772172353378444,0.4169205436107447,137
299,2,1921,0.41961236034714344,WomanNo,Woman,No,0.6160540598605433,0.6958626042027186,0.5378644434653475,0.41915565364100105,138
300,2,1918,0.41961236034714344,WomanYes,Woman,Yes,0.4010646055205063,0.6331988445548989,0.14033866922065497,0.4318690058466476,139
301,2,1909,0.41961236034714344,ManNo,Man,No,-0.03723818069826234,0.511968027095812,-0.7854862131879599,0.3769137079812612,140
302,2,1908,0.41961236034714344,WomanNo,Woman,No,-0.010199389665743507,0.5211788497360773,-0.6739528365093281,0.4067243466512614,141
303,2,1906,0.41961236034714344,WomanNo,Woman,No,0.07631332941405762,0.5440936525077392,-0.5798763634096431,0.3455787875481705,142
304,2,1903,0.41961236034714344,ManNo,Man,No,0.23761925197258954,0.6046663715471671,-0.28394016587555815,0.3559226501154562,143
305,2,1900,0.41961236034714344,ManNo,Man,No,0.49921287793775565,0.6638226544995144,0.2129883058177437,0.3558429136218226,144
306,2,1876,0.41961236034714344,WomanNo,Woman,No,-0.2429658449311327,0.3978356425334748,-1.092142211669064,0.45403721383897777,145
307,2,1897,0.41961236034714344,ManNo,Man,No,0.33630901946546665,0.6192377254964881,-0.1969572834029811,0.2851993561721823,146
308,2,1896,0.41961236034714344,WomanNo,Woman,No,0.4159117608316761,0.6538309212819325,0.1404272221921435,0.4049740984147667,147
309,2,1893,0.41961236034714344,WomanNo,Woman,No,-0.03507606940812366,0.46789718783754314,-0.6856369649622028,0.4643421479984124,148
310,2,1888,0.41961236034714344,ManNo,Man,No,-0.07851605842788524,0.43304574020361486,-0.8217184114169194,0.44859848883083847,149
311,2,1887,0.41961236034714344,ManNo,Man,No,0.9375976511827615,0.7150366065780068,1.104732432302262,0.3969598937569707,150
312,2,1884,0.41961236034714344,WomanYes,Woman,Yes,0.4024413944712472,0.6354129878723308,0.13779979299653897,0.42674188439063493,151
313,2,1883,0.41961236034714344,WomanNo,Woman,No,0.4180883217254025,0.6560238898023704,0.13855696785826913,0.39953967922118483,152
314,2,1881,0.41961236034714344,WomanNo,Woman,No,-0.014479009181661073,0.5175288388777516,-0.6780002398421547,0.4116552212759265,153
315,2,1879,0.41961236034714344,WomanNo,Woman,No,-0.009996265331250708,0.5213384504655544,-0.6737567785556229,0.406501565484292,154
316,2,1878,0.41961236034714344,ManNo,Man,No,0.23356229427261493,0.6015610990737214,-0.2867828109467793,0.36051731150287664,155
317,2,1807,0.41961236034714344,ManNo,Man,No,0.5071509692214157,0.6697205712042718,0.21112915893393924,0.3421991157095939,156
318,2,1804,0.41961236034714344,WomanNo,Woman,No,0.4180883217254025,0.6560238898023704,0.13855696785826913,0.39953967922118483,157
319,2,1674,0.41961236034714344,WomanNo,Woman,No,0.41514539130665623,0.6529360826747908,0.1411928361101339,0.40703816828787104,158
320,2,1704,0.41961236034714344,ManNo,Man,No,0.7398953629478328,0.7027996162572204,0.6702671742093895,0.3549251447223831,159
321,2,1722,0.41961236034714344,ManNo,Man,No,0.3267060151692626,0.621243757344123,-0.20597073981794628,0.29060350594165163,160
322,2,1721,0.41961236034714344,WomanNo,Woman,No,0.41258083116990946,0.6493237466746539,0.14430527663299975,0.4147153935436651,161
323,2,1720,0.41961236034714344,ManNo,Man,No,1.3127356000053678,0.7230694344727322,1.9927477363953416,0.5181709979438487,162
324,2,1719,0.41961236034714344,ManNo,Man,No,1.2137075554697028,0.7217448050157009,1.7162509294971546,0.45242952238641637,163
325,2,1717,0.41961236034714344,WomanNo,Woman,No,1.3686434899856939,0.7931505157151538,1.8062404223668362,0.3892689118103325,164
326,2,1716,0.41961236034714344,WomanNo,Woman,No,1.3063302317079888,0.7962700044613771,1.6367094774658575,0.36205853506716557,165
327,2,1715,0.41961236034714344,WomanNo,Woman,No,-0.0322737361247043,0.48951932418281563,-0.6905084161192412,0.4433535186677158,166
328,2,1714,0.41961236034714344,ManNo,Man,No,-0.019865348589143614,0.5228596761455896,-0.7654077558065915,0.3631460042061777,167
329,2,1712,0.41961236034714344,WomanNo,Woman,No,1.2298141656695722,0.794732109477571,1.438913330753126,0.33337394615167326,168
330,2,1705,0.41961236034714344,WomanNo,Woman,No,1.3710681660768025,0.7925596938221606,1.8321476360919775,0.40378679168100906,169
331,2,1702,0.41961236034714344,WomanNo,Woman,No,-0.0281515843573778,0.4996804866372676,-0.6889395559797894,0.43271693863041777,170
332,2,1726,0.41961236034714344,WomanNo,Woman,No,-0.005126474886504859,0.5248537377155086,-0.6689697308247174,0.40141322616590885,171
333,2,1699,0.41961236034714344,WomanNo,Woman,No,1.2298174546781657,0.7947027803112439,1.439266095152578,0.3336007533035259,172
334,2,1697,0.41961236034714344,ManNo,Man,No,0.2278831964139985,0.5964663254954724,-0.290468705140451,0.36756151322602554,173
335,2,1696,0.41961236034714344,WomanYes,Woman,Yes,-0.15988901157440996,0.4209884086246674,-0.9379505630060662,0.44377711327888214,174
336,2,1691,0.41961236034714344,WomanNo,Woman,No,0.26799537006431556,0.6102313923203516,-0.22266380691463147,0.34110810789442386,175
337,2,1690,0.41961236034714344,ManNo,Man,No,1.2177548587619769,0.7216659983687963,1.7377619839351042,0.46351537732087444,176
338,2,1685,0.41961236034714344,WomanNo,Woman,No,-0.24649820642059966,0.3873909296414448,-1.0951282697943703,0.46354951474009015,177
339,2,1683,0.41961236034714344,ManNo,Man,No,1.4572339218606074,0.7478782299282991,1.8436498311678695,0.3067153966491512,178
340,2,1680,0.41961236034714344,ManNo,Man,No,-0.05191730058550714,0.49870395997673755,-0.8019381542889645,0.39119535349253814,179
341,2,1678,0.41961236034714344,WomanNo,Woman,No,1.0773288014686744,0.7574835174034246,1.5017741414071686,0.487230570718804,180
342,2,1676,0.41961236034714344,ManNo,Man,No,0.7366340251725397,0.698376310718849,0.6846884142959118,0.3708689919468226,181
343,2,1724,0.41961236034714344,ManNo,Man,No,1.402819020890834,0.7714671540631256,1.7182197729611404,0.30587036404523155,182
344,2,1729,0.41961236034714344,WomanYes,Woman,Yes,0.02897643397380996,0.5078133756185164,-0.5823692343897584,0.4280859565999106,183
345,2,1801,0.41961236034714344,WomanNo,Woman,No,1.2293131582970904,0.7960642496117474,1.4216691887836357,0.3227128733591354,184
346,2,1763,0.41961236034714344,WomanYes,Woman,Yes,0.39923858125788525,0.6293792232941299,0.1445548545923991,0.4398497742085415,185
347,2,1794,0.41961236034714344,WomanYes,Woman,Yes,0.40060366009550546,0.6323463702141119,0.14129506281213033,0.4337336460492943,186
348,2,1793,0.41961236034714344,WomanNo,Woman,No,0.20247326191579212,0.5946701156136378,-0.2691548164355176,0.4032930191801368,187
349,2,1792,0.41961236034714344,WomanNo,Woman,No,-0.21141376290721797,0.4342436977782391,-1.054775973917631,0.41532589102051504,188
350,2,1789,0.41961236034714344,WomanNo,Woman,No,-0.22198290860107012,0.4260838217017837,-1.0678699599755057,0.4251986252994893,189
351,2,1787,0.41961236034714344,ManNo,Man,No,0.5048474369243229,0.6682215465290712,0.21156226741822068,0.3459614856040463,190
352,2,1784,0.41961236034714344,WomanNo,Woman,No,0.1989171902462921,0.590987453348143,-0.27033440113269136,0.4092374778321383,191
353,2,1782,0.41961236034714344,WomanNo,Woman,No,0.4143879511841133,0.6519767315025797,0.14201585989115711,0.4091711302082493,192
354,2,1777,0.41961236034714344,WomanNo,Woman,No,1.0297819682479346,0.7543329366297431,1.3162070331365525,0.4157870449415383,193
355,2,1770,0.41961236034714344,WomanNo,Woman,No,1.5247937265662042,0.7691979041174406,2.37169595618854,0.5467115404388122,194
356,2,1765,0.41961236034714344,ManNo,Man,No,-0.11052766340878567,0.4381131817605379,-1.0079158803765333,0.3103861588902597,195
357,2,1761,0.41961236034714344,ManNo,Man,No,1.4514183474827562,0.752387195462364,2.0011497595688748,0.4195704971139329,196
358,2,1731,0.41961236034714344,WomanNo,Woman,No,-0.224843405897697,0.4234513337300522,-1.0713668151549138,0.42818104113547484,197
359,2,1757,0.41961236034714344,ManYes,Man,Yes,0.19461434494924565,0.6026888262098409,-0.30613999695471006,0.38764745661696737,198
360,2,1756,0.41961236034714344,WomanYes,Woman,Yes,0.03145731391940922,0.5103302262078222,-0.5806239360168758,0.42436836949055207,199
361,2,1750,0.41961236034714344,WomanNo,Woman,No,-0.21846046446603345,0.4290503014237727,-1.0635318080392895,0.4217293240518265,200
362,2,1749,0.41961236034714344,ManNo,Man,No,-0.3244054123669373,0.36753615327180095,-1.2959056634988977,0.42959731867002143,201
363,2,1741,0.41961236034714344,ManNo,Man,No,-0.0380403248298228,0.5113585451478317,-0.7864012542382345,0.3776172823618346,202
364,2,1740,0.41961236034714344,WomanNo,Woman,No,0.4165715043028583,0.6545465388501299,0.1398161737293204,0.40326466357771323,203
365,2,1738,0.41961236034714344,WomanNo,Woman,No,1.2293131582970904,0.7960642496117474,1.4216691887836357,0.3227128733591354,204
366,2,1737,0.41961236034714344,WomanNo,Woman,No,0.20178924192718953,0.5940208641176089,-0.26941446425378623,0.4043773726060922,205
367,2,1736,0.41961236034714344,ManNo,Man,No,1.2224268625020507,0.7220985475530128,1.7689583949097745,0.48231894741654197,206
368,2,1733,0.41961236034714344,WomanNo,Woman,No,0.6160540598605433,0.6958626042027186,0.5378644434653475,0.41915565364100105,207
369,2,1382,0.41961236034714344,ManNo,Man,No,1.0920231203954491,0.7162616434541613,1.527723629491978,0.5019083222148845,208
370,2,1392,0.41961236034714344,ManNo,Man,No,0.5071509692214157,0.6697205712042718,0.21112915893393924,0.3421991157095939,209
371,2,1277,0.41961236034714344,ManNo,Man,No,1.0991280034078952,0.7201267278280212,1.475889471986364,0.4419270233487198,210
372,2,825,0.41961236034714344,WomanNo,Woman,No,-0.0281515843573778,0.4996804866372676,-0.6889395559797894,0.43271693863041777,211
373,2,949,0.41961236034714344,WomanNo,Woman,No,0.7976379466917113,0.7229953513606275,0.9211716744590467,0.4509417360409135,212
374,2,948,0.41961236034714344,WomanNo,Woman,No,0.6146913977837039,0.6905387306887861,0.5521972040363268,0.43459638979566007,213
375,2,945,0.41961236034714344,WomanNo,Woman,No,1.4253610545221655,0.7868357599841125,2.017550978606296,0.4528307498339649,214
376,2,943,0.41961236034714344,WomanNo,Woman,No,0.6146913977837039,0.6905387306887861,0.5521972040363268,0.43459638979566007,215
377,2,931,0.41961236034714344,WomanNo,Woman,No,0.9496294768027755,0.7454652759623736,1.2216538111362132,0.4586128741525597,216
378,2,922,0.41961236034714344,ManNo,Man,No,0.5071509692214157,0.6697205712042718,0.21112915893393924,0.3421991157095939,217
379,2,917,0.41961236034714344,WomanNo,Woman,No,-0.015536523400572714,0.5165319785020503,-0.6789721611831336,0.41295271926361526,218
380,2,910,0.41961236034714344,ManNo,Man,No,1.0967138669828906,0.720915747675531,1.452840905441289,0.42687540682880626,219
381,2,906,0.41961236034714344,ManNo,Man,No,0.5005260888791951,0.6649488328998441,0.21260267804876587,0.3534436719711772,220
382,2,901,0.41961236034714344,WomanNo,Woman,No,0.4428201510361303,0.6634418766559903,0.13032038740536633,0.3570481731466339,221
383,2,901,0.41961236034714344,WomanNo,Woman,No,0.41109298509247644,0.6466347809604246,0.14664653185516752,0.4199165906535484,222
384,2,901,0.41961236034714344,WomanNo,Woman,No,0.40866240574232765,0.6406255430332869,0.15194666704069656,0.4304695411576876,223
385,2,893,0.41961236034714344,ManYes,Man,Yes,1.0300953602993759,0.730729378004565,1.4327968700999538,0.5151250263756503,224
386,2,878,0.41961236034714344,WomanNo,Woman,No,-0.014660828505770362,0.5173603931561267,-0.6781682349395367,0.4118758307328922,225
387,2,870,0.41961236034714344,ManNo,Man,No,-0.3181161418269427,0.37461144970713417,-1.287147882682282,0.4233746253964896,226
388,2,867,0.41961236034714344,ManNo,Man,No,0.9363438650234892,0.7175908924464286,1.080743489414251,0.38033115839130505,227
389,2,865,0.41961236034714344,WomanNo,Woman,No,0.7963346995161289,0.7256306738159615,0.9040914824577411,0.4382767885131852,228
390,2,862,0.41961236034714344,WomanYes,Woman,Yes,0.738485050394234,0.7130450089369341,0.8144832194499847,0.455514459686681,229
391,2,857,0.41961236034714344,WomanNo,Woman,No,0.9496294768027755,0.7454652759623736,1.2216538111362132,0.4586128741525597,230
392,2,853,0.41961236034714344,ManNo,Man,No,0.4732806260277708,0.6180876070704283,0.2344864941236601,0.42744055452204494,231
393,2,849,0.41961236034714344,WomanNo,Woman,No,1.5010902937958128,0.774678730183034,2.2835866398772517,0.5234775584297509,232
394,2,841,0.41961236034714344,ManNo,Man,No,0.4732806260277708,0.6180876070704283,0.2344864941236601,0.42744055452204494,233
395,2,840,0.41961236034714344,ManNo,Man,No,0.7376874409738894,0.6998446109046902,0.6804414515974486,0.3659202263826274,234
396,2,956,0.41961236034714344,WomanNo,Woman,No,0.19240528452092598,0.5812896315141541,-0.27079541308474897,0.42313830939637503,235
397,2,957,0.41961236034714344,WomanNo,Woman,No,-0.22237288336695973,0.42573752364170925,-1.0683482060027902,0.4255958668358612,236
398,2,959,0.41961236034714344,ManNo,Man,No,0.4988788120509271,0.6635255522722862,0.21309222576557407,0.3564635940843551,237
399,2,996,0.41961236034714344,ManYes,Man,Yes,1.2940745044190456,0.797460038612782,1.4544818153043664,0.2750309406737472,238
400,2,1012,0.41961236034714344,ManYes,Man,Yes,0.08173973883810842,0.5499516344224199,-0.6110301485827565,0.3183627298889567,239
401,2,1011,0.41961236034714344,ManNo,Man,No,0.4866241812002212,0.6488574408137741,0.2191042750139708,0.3830494018099559,240
402,2,1011,0.41961236034714344,ManNo,Man,No,0.4866241812002212,0.6488574408137741,0.2191042750139708,0.3830494018099559,241
403,2,1277,0.41961236034714344,ManNo,Man,No,1.0920231203954491,0.7162616434541613,1.527723629491978,0.5019083222148845,242
404,2,1004,0.41961236034714344,ManNo,Man,No,0.5071509692214157,0.6697205712042718,0.21112915893393924,0.3421991157095939,243
405,2,1004,0.41961236034714344,ManNo,Man,No,0.5059947990675948,0.6689881768197852,0.21133718119962908,0.34406960969931394,244
406,2,1003,0.41961236034714344,ManNo,Man,No,-0.02964348785254106,0.5172297979626123,-0.7767622430461482,0.3705800645187545,245
407,2,1000,0.41961236034714344,WomanNo,Woman,No,0.4180883217254025,0.6560238898023704,0.13855696785826913,0.39953967922118483,246
408,2,999,0.41961236034714344,ManNo,Man,No,1.0988187564753111,0.7202567256071767,1.4720605425073792,0.4392306371214727,247
409,2,999,0.41961236034714344,ManNo,Man,No,1.0992843428812797,0.7200522654321051,1.4780684271368059,0.4435033159890938,248
410,2,991,0.41961236034714344,ManNo,Man,No,0.4988368424590859,0.6634879145710244,0.2131054542004118,0.3565418774040529,249
411,2,963,0.41961236034714344,ManNo,Man,No,0.7363773860142973,0.6980129796625495,0.6856762676818314,0.3720529593595187,250
412,2,990,0.41961236034714344,WomanNo,Woman,No,0.1989171902462921,0.590987453348143,-0.27033440113269136,0.4092374778321383,251
413,2,985,0.41961236034714344,WomanNo,Woman,No,0.7972727269626622,0.7239234063869169,0.9158748811970289,0.4468755385809913,252
414,2,985,0.41961236034714344,WomanNo,Woman,No,0.7978784895121148,0.7222462959807183,0.925036678371296,0.45399928648337917,253
415,2,980,0.41961236034714344,WomanNo,Woman,No,0.7971771825911524,0.7241352952647003,0.9145728863784174,0.4458964024328719,254
416,2,979,0.41961236034714344,ManNo,Man,No,1.5310148497375937,0.6882569395796669,2.179466676580419,0.40166929092836956,255
417,2,978,0.41961236034714344,ManNo,Man,No,0.7366340251725397,0.698376310718849,0.6846884142959118,0.3708689919468226,256
418,2,974,0.41961236034714344,WomanNo,Woman,No,1.3072155491976187,0.7952618565806413,1.65677531850896,0.3743049267271354,257
419,2,972,0.41961236034714344,ManNo,Man,No,0.723757867079354,0.6780840566695994,0.7194233652419124,0.42354189213597054,258
420,2,969,0.41961236034714344,WomanNo,Woman,No,-0.24727211161139057,0.38386941419377185,-1.095511144975815,0.4666755325130617,259
421,2,963,0.41961236034714344,ManNo,Man,No,0.7363773860142973,0.6980129796625495,0.6856762676818314,0.3720529593595187,260
422,2,826,0.41961236034714344,WomanNo,Woman,No,0.4159117608316761,0.6538309212819325,0.1404272221921435,0.4049740984147667,261
423,2,824,0.41961236034714344,ManNo,Man,No,-0.3029726718969821,0.3884298962402002,-1.2661759731277682,0.4103009931318261,262
424,2,1013,0.41961236034714344,ManYes,Man,Yes,1.0326001395391669,0.7378384609253004,1.3929623822667174,0.4725726906041495,263
